"","Date","periods","R_inc_Equal","R_inc_COVID"
"1","24 Mar 2020 - 03 Jun 2020","1. Lockdown 1","1 (1 - 1)","1 (1 - 1)"
"2","03 Jun 2020 - 29 Jul 2020","2. Lockdown 1 easing","1.26 (1.21 - 1.31)","1.3 (1.24 - 1.37)"
"3","29 Jul 2020 - 04 Sep 2020","3. Relaxed restrictions","1.76 (1.71 - 1.81)","1.9 (1.83 - 1.96)"
"4","04 Sep 2020 - 24 Oct 2020","4. School reopening","3.17 (3.06 - 3.27)","2.12 (2.05 - 2.18)"
"5","05 Nov 2020 - 02 Dec 2020","5. Lockdown 2","2.42 (2.31 - 2.53)","1.6 (1.54 - 1.66)"
"6","02 Dec 2020 - 19 Dec 2020","6. Lockdown 2 easing","2.61 (2.48 - 2.76)","1.82 (1.75 - 1.89)"
"7","19 Dec 2020 - 02 Jan 2021","7. Christmas","1.1 (1.06 - 1.14)","1.14 (1.1 - 1.19)"
"8","05 Jan 2021 - 08 Mar 2021","8. Lockdown 3","1.1 (1.07 - 1.13)","1.08 (1.04 - 1.11)"
"9","08 Mar 2021 - 30 Mar 2021","9. Lockdown 3 + schools","1.85 (1.74 - 1.97)","1.35 (1.29 - 1.42)"
